CSI_DATA,STA,0C:B8:15:D7:40:69,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,30295,0,131,0,0,0.191468,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -13 -16 -12 -16 -13 -17 -14 -18 -12 -17 -10 -17 -11 -17 -9 -16 -10 -18 -10 -17 -11 -18 -12 -19 -12 -18 -12 -18 -9 -18 -12 -19 -10 -18 -9 -17 -10 -17 -10 -17 -9 -17 -11 -19 -9 -16 -12 -17 -14 -19 -14 -19 0 0 -14 -18 -15 -18 -15 -19 -14 -18 -12 -16 -14 -18 -15 -19 -13 -18 -15 -18 -14 -17 -15 -18 -14 -16 -15 -17 -15 -18 -14 -17 -15 -18 -16 -18 -15 -17 -14 -17 -14 -16 -14 -17 -15 -17 -15 -17 -16 -17 -15 -16 -15 -16 0 0 0 0 0 0 0 0 0 0 ],1730730194.577492
CSI_DATA,STA,0C:B8:15:D7:40:69,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,30751,0,135,0,0,0.198991,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -17 9 -16 10 -18 10 -19 10 -19 9 -17 7 -18 8 -17 6 -18 8 -18 7 -19 8 -21 8 -20 8 -19 8 -18 6 -20 8 -18 7 -18 6 -18 6 -18 7 -18 7 -20 8 -17 5 -18 7 -21 9 -20 8 0 0 -20 9 -21 10 -20 11 -20 10 -18 8 -19 10 -21 10 -19 9 -21 11 -20 9 -21 10 -18 8 -20 10 -21 9 -20 8 -20 9 -21 11 -20 9 -19 9 -20 10 -19 9 -20 10 -19 9 -20 10 -19 8 -20 9 0 0 0 0 0 0 0 0 0 0 ],1730730194.583761
CSI_DATA,STA,0C:B8:15:D7:40:69,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,68253,0,239,0,0,0.229321,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 20 5 19 6 20 6 21 7 18 7 17 8 18 9 16 9 17 9 16 9 18 8 19 9 18 9 17 8 15 8 18 9 16 9 14 9 15 8 15 8 15 8 16 8 14 7 16 6 18 7 18 7 0 0 18 7 19 6 20 6 19 6 17 5 19 5 20 6 18 6 20 5 19 6 21 6 18 5 20 5 20 6 19 6 20 6 22 5 20 6 20 6 20 6 20 6 21 6 21 5 22 5 19 6 20 6 0 0 0 0 0 0 0 0 0 0 ],1730730194.613499
CSI_DATA,STA,0C:B8:15:D7:40:69,-56,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2027180,0,37,0,0,2.18817,128,[37 80 2 0 0 0 0 0 0 0 0 0 19 22 18 23 18 24 19 26 16 24 13 23 13 24 11 22 13 24 11 23 13 24 13 24 12 23 12 22 9 21 12 23 9 22 7 20 9 20 9 19 9 19 10 20 7 17 10 18 13 20 12 18 0 0 12 18 12 18 13 18 12 16 11 15 13 15 14 16 11 15 14 15 12 15 14 16 12 14 14 14 14 15 12 14 14 15 15 14 14 14 14 14 14 13 14 13 15 14 15 12 15 13 14 12 14 12 0 0 0 0 0 0 0 0 0 0 ],1730730196.5733252
CSI_DATA,STA,0C:B8:15:D7:40:69,-62,11,1,4,1,1,1,0,0,0,0,-95,0,6,1,2028163,0,82,0,0,2.19443,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 19 13 19 14 20 12 23 11 22 8 20 9 21 7 20 8 21 7 20 8 22 8 22 8 20 7 21 5 20 7 21 5 19 5 18 5 17 4 17 4 18 5 19 3 17 5 17 6 19 7 17 0 0 7 17 7 16 8 16 8 15 6 16 6 16 7 16 8 14 8 18 8 13 10 12 8 13 10 14 10 13 9 12 10 12 11 13 11 10 10 12 11 10 11 12 11 12 11 12 12 10 10 12 11 10 0 0 0 0 0 0 0 0 0 0 ],1730730196.578335
CSI_DATA,STA,0C:B8:15:D7:40:69,-59,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2102327,0,37,0,0,2.26303,128,[37 80 2 0 0 0 0 0 0 0 0 0 -24 -17 -22 -19 -23 -19 -25 -20 -20 -18 -18 -19 -19 -20 -16 -18 -18 -19 -16 -19 -18 -20 -19 -20 -18 -19 -17 -18 -14 -17 -18 -18 -15 -18 -13 -16 -15 -17 -15 -16 -15 -16 -16 -16 -12 -14 -16 -14 -18 -15 -18 -15 0 0 -17 -14 -18 -14 -19 -14 -18 -13 -17 -13 -19 -14 -19 -13 -16 -12 -19 -11 -16 -14 -19 -12 -16 -11 -19 -11 -19 -13 -18 -11 -19 -12 -21 -12 -20 -12 -19 -11 -19 -11 -19 -12 -19 -12 -19 -11 -21 -11 -18 -10 -19 -11 0 0 0 0 0 0 0 0 0 0 ],1730730196.6492102
CSI_DATA,STA,0C:B8:15:D7:40:69,-66,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,2108782,0,110,0,0,2.27059,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -14 15 -14 15 -13 15 -14 16 -11 15 -10 16 -10 14 -10 16 -10 15 -9 16 -8 16 -9 15 -8 15 -8 14 -7 14 -9 14 -8 14 -8 13 -8 13 -8 13 -8 13 -8 13 -7 12 -8 13 -8 12 -8 0 0 12 -9 11 -8 11 -8 11 -9 12 -8 11 -10 11 -9 11 -9 11 -10 10 -10 9 -11 11 -9 10 -9 10 -11 9 -10 9 -11 10 -11 9 -10 9 -11 7 -12 9 -10 9 -11 10 -11 8 -11 10 -11 8 -11 0 0 0 0 0 0 0 0 0 0 ],1730730196.6554282
CSI_DATA,STA,0C:B8:15:D7:40:69,-63,11,1,4,1,1,1,1,0,0,0,-95,5,6,1,2121104,0,110,0,0,2.28188,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 18 -12 18 -13 18 -15 18 -14 17 -14 15 -14 16 -14 14 -14 14 -15 13 -16 14 -16 14 -15 13 -16 13 -15 11 -16 14 -14 12 -14 11 -14 11 -14 10 -14 11 -15 11 -14 9 -14 12 -16 12 -13 12 0 0 -14 12 -12 13 -14 14 -11 13 -13 11 -13 12 -13 12 -12 11 -12 13 -10 12 -11 13 -11 12 -11 12 -10 14 -10 12 -10 14 -11 14 -8 14 -10 11 -8 13 -9 13 -10 13 -10 13 -8 14 -10 13 -9 13 0 0 0 0 0 0 0 0 0 0 ],1730730196.6672268
CSI_DATA,STA,0C:B8:15:D7:40:69,-63,11,1,4,1,1,1,1,0,0,0,-95,1,6,1,2124069,0,110,0,0,2.28883,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -6 21 -5 21 -6 22 -4 21 -4 19 -2 20 -3 18 -2 19 -1 19 -1 20 1 21 0 20 0 20 1 18 2 21 0 19 1 18 1 18 0 17 0 17 0 18 -1 16 2 18 1 19 1 18 0 0 0 18 0 18 -1 18 -1 17 -2 17 0 18 -1 18 -1 16 -2 17 -2 16 -4 17 -4 16 -1 16 -2 16 -4 16 -3 16 -5 18 -4 14 -5 15 -5 13 -6 15 -5 16 -4 16 -5 16 -6 17 -3 15 -4 0 0 0 0 0 0 0 0 0 0 ],1730730196.673074
CSI_DATA,STA,0C:B8:15:D7:40:69,-63,11,1,3,1,1,1,1,0,0,0,-95,1,6,1,2124381,0,110,0,0,2.29428,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 21 0 21 1 22 -1 23 -2 21 -2 20 -3 20 -3 19 -4 20 -3 19 -4 20 -4 21 -4 20 -5 20 -6 19 -5 20 -5 18 -5 16 -4 18 -4 17 -5 17 -5 18 -5 15 -4 16 -5 19 -3 18 0 0 -3 18 -2 17 -2 18 -1 17 -3 17 -2 17 -3 18 -2 16 -1 18 0 15 1 17 0 16 -1 17 1 17 0 16 1 17 1 17 3 16 2 16 3 14 1 17 2 16 1 16 3 16 1 16 2 15 0 0 0 0 0 0 0 0 0 0 ],1730730196.6786098
