CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,38161,0,131,0,0,0.198062,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -20 -23 -18 -24 -19 -25 -20 -27 -16 -26 -14 -25 -14 -26 -12 -25 -13 -25 -11 -25 -14 -26 -14 -27 -13 -25 -12 -25 -10 -23 -13 -25 -9 -23 -8 -22 -9 -22 -9 -21 -9 -20 -9 -22 -7 -18 -11 -19 -12 -20 -12 -20 0 0 -12 -19 -12 -18 -13 -18 -12 -17 -11 -16 -12 -16 -13 -17 -12 -15 -14 -16 -12 -15 -15 -15 -13 -13 -14 -13 -14 -15 -13 -14 -14 -14 -15 -14 -14 -13 -14 -12 -14 -12 -14 -12 -14 -12 -14 -11 -16 -11 -14 -10 -15 -10 0 0 0 0 0 0 0 0 0 0 ],1730729839.429916
CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,38611,0,135,0,0,0.205546,128,[-121 112 8 0 0 0 0 0 0 0 0 0 24 -4 22 -2 25 -2 25 -2 24 -1 21 0 22 1 21 2 22 1 21 3 23 2 23 2 22 2 21 2 18 3 22 2 18 3 17 3 17 2 17 2 16 2 18 2 15 3 16 1 18 0 17 0 0 0 17 -1 17 -1 16 -2 16 -2 13 -1 15 -3 16 -3 14 -3 15 -4 13 -3 15 -4 13 -3 14 -4 14 -4 14 -4 13 -5 15 -6 13 -5 13 -5 12 -6 12 -6 12 -6 13 -6 13 -7 11 -6 11 -6 0 0 0 0 0 0 0 0 0 0 ],1730729839.4353762
CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,77692,0,239,0,0,0.237448,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -19 23 -19 22 -21 24 -21 24 -21 21 -20 17 -21 18 -21 16 -22 18 -22 15 -23 18 -23 17 -22 16 -21 15 -20 13 -22 17 -20 13 -19 12 -18 12 -18 13 -17 12 -18 14 -16 10 -16 13 -17 15 -16 14 0 0 -15 14 -15 16 -13 16 -13 16 -12 13 -12 15 -11 16 -12 14 -10 16 -12 15 -11 16 -10 14 -9 16 -10 16 -9 16 -8 16 -8 18 -8 16 -8 16 -7 16 -7 16 -6 16 -6 17 -6 17 -6 16 -5 16 0 0 0 0 0 0 0 0 0 0 ],1730729839.468509
CSI_DATA,STA,0C:B8:15:D7:40:69,-65,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2027496,0,37,0,0,2.1872,128,[37 80 2 0 0 0 0 0 0 0 0 0 -33 -5 -31 -7 -33 -7 -33 -9 -28 -10 -25 -10 -25 -11 -23 -11 -24 -11 -21 -11 -22 -9 -23 -10 -21 -9 -20 -9 -18 -9 -20 -6 -16 -8 -15 -8 -16 -6 -15 -6 -15 -5 -16 -5 -13 -5 -15 -2 -16 -2 -16 -2 0 0 -15 -1 -15 0 -15 1 -14 1 -13 1 -13 2 -14 3 -13 2 -13 3 -13 2 -13 4 -12 4 -12 5 -13 4 -12 5 -12 5 -12 7 -12 6 -11 6 -11 7 -11 7 -10 8 -10 8 -10 9 -9 8 -10 9 0 0 0 0 0 0 0 0 0 0 ],1730729841.419235
CSI_DATA,STA,0C:B8:15:D7:40:69,-65,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2033682,0,82,0,0,2.19431,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 -34 -11 -33 -12 -35 -11 -34 -8 -32 -6 -29 -6 -30 -3 -27 -4 -28 -2 -27 -4 -28 -4 -26 -5 -25 -4 -24 -3 -21 -6 -23 -3 -19 -3 -19 -4 -17 -4 -17 -5 -17 -5 -17 -4 -15 -7 -15 -8 -16 -8 -15 0 0 -8 -14 -9 -13 -10 -12 -10 -13 -9 -11 -11 -11 -11 -12 -10 -10 -12 -9 -11 -9 -13 -9 -11 -8 -13 -7 -13 -8 -13 -8 -14 -7 -14 -6 -13 -6 -14 -5 -14 -5 -14 -4 -16 -4 -14 -3 -16 -3 -14 -3 -15 -3 0 0 0 0 0 0 0 0 0 0 ],1730729841.425136
CSI_DATA,STA,0C:B8:15:D7:40:69,-65,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2068219,0,37,0,0,2.22772,128,[37 80 2 0 0 0 0 0 0 0 0 0 4 -32 6 -31 6 -31 8 -32 8 -28 9 -25 10 -24 9 -21 10 -22 9 -20 8 -22 8 -22 8 -20 7 -19 7 -17 7 -19 7 -16 6 -15 5 -15 5 -15 3 -14 3 -15 3 -13 2 -15 0 -15 0 -16 0 0 0 -15 -1 -15 -2 -16 -2 -14 -1 -13 -2 -14 -3 -14 -3 -13 -4 -13 -4 -14 -4 -14 -4 -12 -6 -13 -5 -14 -5 -12 -5 -13 -7 -13 -8 -12 -7 -12 -7 -12 -8 -12 -8 -12 -8 -11 -10 -11 -10 -10 -9 -10 0 0 0 0 0 0 0 0 0 0 ],1730729841.4586828
CSI_DATA,STA,0C:B8:15:D7:40:69,-70,11,1,3,1,1,1,1,0,0,0,-95,1,6,1,2077897,0,110,0,0,2.23694,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -15 0 -13 -1 -15 1 -16 1 -14 2 -12 2 -13 2 -11 2 -11 3 -10 3 -11 2 -11 2 -10 2 -10 2 -8 2 -10 2 -8 2 -8 2 -8 1 -7 1 -8 1 -8 2 -7 1 -8 1 -9 0 -8 0 0 0 -8 -1 -8 -1 -8 -1 -8 0 -7 -1 -7 -1 -8 -1 -7 -2 -8 -3 -6 -2 -7 -2 -6 -2 -7 -3 -6 -3 -6 -3 -6 -3 -7 -4 -5 -4 -6 -4 -5 -4 -6 -4 -6 -3 -6 -4 -6 -3 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 ],1730729841.467212
CSI_DATA,STA,0C:B8:15:D7:40:69,-70,11,1,2,1,1,1,1,0,0,0,-95,6,6,1,2184000,0,110,0,0,2.34377,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -14 5 -12 6 -14 9 -14 7 -12 7 -9 7 -11 5 -9 5 -9 6 -8 8 -9 7 -8 6 -8 6 -7 4 -6 5 -8 4 -7 4 -6 4 -7 3 -6 3 -6 3 -7 3 -6 3 -7 4 -7 2 -7 0 0 2 -7 1 -7 1 -7 0 -7 2 -7 1 -7 0 -7 0 -7 0 -7 -1 -6 -1 -7 0 -6 0 -6 -2 -7 -2 -7 -3 -7 -2 -8 -3 -6 -5 -4 -4 -5 -3 -7 -3 -6 -3 -6 -4 -6 -3 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 ],1730729841.5739992
CSI_DATA,STA,0C:B8:15:D7:40:69,-69,11,1,2,1,1,1,1,0,0,0,-95,1,6,1,2193022,0,110,0,0,2.35202,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -13 -8 -12 -9 -13 -7 -15 -6 -13 -4 -11 -4 -13 -5 -11 -5 -11 -4 -11 -4 -12 -4 -11 -3 -11 -3 -10 -2 -8 -4 -10 -3 -8 -3 -8 -3 -8 -3 -7 -4 -7 -3 -8 -3 -6 -4 -7 -4 -7 -5 -6 0 0 -5 -6 -5 -5 -6 -6 -6 -5 -5 -6 -5 -5 -6 -5 -5 -4 -6 -5 -6 -3 -6 -3 -5 -3 -6 -4 -6 -2 -6 -2 -7 -2 -7 -3 -6 -1 -7 -2 -7 -1 -7 -2 -7 -1 -7 -1 -7 0 -7 -1 -6 0 0 0 0 0 0 0 0 0 0 0 ],1730729841.5827599
CSI_DATA,STA,0C:B8:15:D7:40:69,-69,11,1,2,1,1,1,1,0,0,0,-95,3,6,1,2220381,0,110,0,0,2.37988,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -14 10 -14 12 -15 16 -14 12 -11 12 -9 12 -9 10 -8 11 -9 11 -7 12 -8 10 -9 11 -8 10 -7 9 -5 10 -7 8 -6 8 -5 8 -6 6 -5 7 -5 7 -6 6 -5 7 -7 7 -7 5 -8 0 0 5 -8 4 -8 5 -8 4 -8 4 -7 4 -8 4 -8 3 -8 3 -9 1 -8 2 -9 2 -7 2 -8 1 -8 0 -8 0 -9 1 -10 -1 -8 -1 -8 -2 -7 0 -9 -2 -9 -1 -9 -2 -9 -1 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 ],1730729841.610236
CSI_DATA,STA,0C:B8:15:D7:40:69,-70,11,1,3,1,1,1,1,0,0,0,-95,1,6,1,2244623,0,110,0,0,2.4038,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -9 15 -9 16 -9 18 -7 15 -6 13 -4 15 -5 12 -3 12 -5 12 -2 13 -3 13 -4 13 -4 11 -2 9 -3 10 -4 9 -3 9 -3 9 -4 8 -3 9 -2 8 -4 6 -3 8 -4 8 -4 8 -6 0 0 7 -5 7 -4 6 -5 8 -6 5 -3 6 -6 6 -6 6 -6 5 -6 4 -6 4 -7 5 -7 4 -8 4 -7 4 -8 2 -9 5 -8 1 -8 3 -7 1 -8 3 -8 2 -8 2 -8 1 -8 2 -8 0 -8 0 0 0 0 0 0 0 0 0 0 ],1730729841.633795
CSI_DATA,STA,0C:B8:15:D7:40:69,-70,11,1,2,1,1,1,1,0,0,0,-95,6,6,1,2426460,0,110,0,0,2.58632,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -1 -15 -2 -17 -2 -17 -4 -15 -4 -12 -4 -14 -5 -11 -4 -12 -4 -11 -5 -13 -6 -12 -5 -12 -5 -10 -5 -8 -4 -10 -4 -9 -4 -8 -4 -8 -3 -8 -2 -8 -2 -8 -2 -7 -3 -8 -2 -8 -2 -8 -1 0 0 -8 -1 -7 1 -8 0 -8 0 -8 -1 -7 1 -8 1 -7 0 -8 2 -6 2 -6 3 -6 2 -7 2 -6 3 -6 3 -7 4 -7 4 -5 3 -6 4 -4 4 -5 3 -5 5 -6 4 -5 5 -5 4 -4 5 0 0 0 0 0 0 0 0 0 0 ],1730729841.816801
