CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,41754,0,131,0,0,0.202034,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -21 20 -22 19 -23 20 -25 22 -24 18 -22 16 -23 16 -23 14 -24 15 -23 14 -23 17 -24 17 -23 16 -22 15 -21 12 -23 16 -21 12 -20 11 -20 11 -19 11 -19 11 -20 12 -17 9 -17 13 -19 15 -18 14 0 0 -17 14 -17 15 -17 15 -15 14 -14 13 -14 14 -15 14 -14 13 -14 15 -14 13 -13 15 -12 14 -12 15 -13 15 -12 13 -12 15 -11 16 -11 14 -11 14 -10 14 -10 14 -10 14 -9 14 -8 15 -8 14 -8 13 0 0 0 0 0 0 0 0 0 0 ],1730729291.386694
CSI_DATA,STA,0C:B8:15:D7:40:69,-58,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,42826,0,135,0,0,0.208871,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -11 -25 -9 -23 -11 -27 -11 -26 -9 -26 -7 -23 -7 -25 -5 -23 -6 -24 -5 -25 -7 -25 -7 -26 -7 -25 -6 -23 -4 -21 -7 -25 -4 -20 -3 -21 -4 -20 -4 -21 -4 -20 -4 -21 -3 -19 -6 -19 -7 -21 -7 -19 0 0 -7 -19 -8 -20 -8 -18 -8 -18 -6 -15 -8 -17 -8 -18 -6 -16 -10 -17 -9 -17 -10 -17 -9 -15 -10 -14 -9 -15 -8 -15 -9 -14 -10 -15 -9 -13 -9 -14 -9 -13 -9 -13 -10 -13 -10 -13 -11 -12 -10 -12 -9 -11 0 0 0 0 0 0 0 0 0 0 ],1730729291.39346
CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,79544,0,239,0,0,0.239633,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 16 -25 16 -23 17 -24 18 -25 18 -22 17 -20 18 -20 19 -18 19 -19 19 -18 19 -21 20 -21 18 -20 17 -19 18 -16 18 -20 17 -16 17 -14 16 -15 16 -15 16 -14 17 -16 15 -13 14 -16 14 -18 14 -17 0 0 13 -17 13 -17 12 -18 12 -17 11 -15 12 -17 11 -17 11 -15 10 -17 10 -15 9 -18 8 -16 8 -17 9 -17 8 -16 8 -16 7 -18 7 -16 7 -16 7 -16 7 -16 6 -16 6 -16 5 -17 5 -16 5 -15 0 0 0 0 0 0 0 0 0 0 ],1730729291.4240158
CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,2026190,0,37,0,0,2.18627,128,[37 80 2 0 0 0 0 0 0 0 0 0 -10 20 -10 19 -11 20 -12 21 -12 19 -12 16 -12 17 -12 16 -13 17 -13 16 -13 18 -14 18 -13 17 -12 17 -12 15 -13 18 -12 15 -12 14 -11 14 -11 15 -11 14 -11 15 -10 13 -9 15 -10 17 -9 16 0 0 -8 17 -8 18 -8 18 -8 17 -7 15 -7 17 -7 18 -7 17 -7 19 -8 18 -7 19 -6 17 -6 19 -7 19 -7 18 -6 19 -6 21 -6 19 -6 19 -6 19 -6 19 -6 20 -6 20 -5 20 -5 19 -5 18 0 0 0 0 0 0 0 0 0 0 ],1730729293.371247
CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,2028368,0,82,0,0,2.19318,128,[82 -96 4 0 0 0 0 0 0 0 0 0 21 11 20 11 23 12 22 13 21 13 18 12 20 13 18 13 20 12 17 15 19 15 18 16 18 15 17 14 15 13 20 13 15 12 15 13 15 11 16 11 15 11 18 12 14 11 16 11 18 12 17 11 0 0 18 9 20 9 19 8 20 9 17 7 20 7 21 7 19 7 20 7 19 9 21 8 18 8 20 8 20 8 21 7 21 7 24 7 20 6 21 6 21 5 21 5 22 5 22 6 22 7 21 7 20 7 0 0 0 0 0 0 0 0 0 0 ],1730729293.3765728
CSI_DATA,STA,0C:B8:15:D7:40:69,-57,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,2124915,0,37,0,0,2.28471,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 -13 17 -12 18 -13 19 -14 18 -12 17 -10 17 -10 17 -9 18 -10 18 -9 19 -10 19 -10 18 -10 17 -9 16 -8 18 -11 17 -8 16 -8 15 -8 15 -8 15 -8 16 -10 14 -7 14 -10 16 -11 15 -11 0 0 14 -12 15 -13 14 -13 14 -12 13 -11 13 -14 14 -14 13 -13 13 -14 14 -13 14 -14 13 -13 13 -14 14 -14 14 -13 13 -14 14 -16 13 -14 13 -14 12 -15 13 -15 13 -15 13 -16 13 -16 13 -15 12 -14 0 0 0 0 0 0 0 0 0 0 ],1730729293.469253
CSI_DATA,STA,0C:B8:15:D7:40:69,-64,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,2136880,0,110,0,0,2.2977,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -10 17 -9 16 -9 19 -9 17 -7 16 -6 17 -6 16 -6 17 -5 16 -5 17 -5 17 -6 18 -5 17 -5 17 -4 17 -5 16 -3 15 -4 15 -4 15 -4 15 -4 16 -4 15 -3 15 -5 17 -5 15 -5 0 0 16 -6 15 -6 16 -7 14 -7 15 -6 15 -7 16 -7 15 -7 15 -7 13 -8 14 -9 14 -7 16 -8 15 -9 14 -7 14 -9 15 -9 13 -10 13 -9 12 -10 14 -10 14 -10 14 -10 13 -10 14 -9 13 -10 0 0 0 0 0 0 0 0 0 0 ],1730729293.482187
CSI_DATA,STA,0C:B8:15:D7:40:69,-62,11,1,4,1,1,1,1,0,0,0,-94,3,6,1,2183005,0,110,0,0,2.34287,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 11 -11 10 -13 13 -15 12 -14 10 -13 8 -15 9 -13 8 -13 8 -14 7 -16 8 -15 8 -16 8 -15 7 -13 6 -15 9 -14 7 -14 6 -13 6 -12 6 -14 6 -14 7 -13 5 -14 7 -15 7 -13 7 0 0 -14 8 -13 10 -14 9 -12 10 -13 7 -13 9 -14 9 -13 8 -13 10 -10 10 -11 11 -12 9 -12 9 -10 11 -10 10 -10 11 -13 13 -9 11 -10 12 -8 11 -11 11 -10 11 -11 12 -10 13 -10 10 -9 11 0 0 0 0 0 0 0 0 0 0 ],1730729293.52701
CSI_DATA,STA,0C:B8:15:D7:40:69,-65,11,1,7,1,1,1,1,0,0,0,-94,0,6,1,2190098,0,110,0,0,2.34953,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -7 16 -6 17 -7 18 -6 17 -4 16 -4 17 -4 16 -2 16 -3 16 -2 17 -2 17 -1 16 -1 17 -1 16 -1 16 -2 15 -1 14 -1 15 -1 15 -1 15 -1 15 -1 14 -1 14 -2 15 -2 14 -3 0 0 14 -3 15 -3 15 -4 14 -4 14 -3 15 -4 15 -3 14 -4 14 -4 13 -5 14 -5 14 -4 14 -5 14 -5 14 -5 14 -6 14 -6 13 -6 13 -6 13 -6 14 -6 14 -6 14 -7 13 -7 14 -6 13 -7 0 0 0 0 0 0 0 0 0 0 ],1730729293.5331268
CSI_DATA,STA,0C:B8:15:D7:40:69,-64,11,1,7,1,1,1,1,0,0,0,-94,2,6,1,2192225,0,110,0,0,2.35744,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -5 18 -4 20 -4 20 -3 19 -3 18 -2 19 -1 18 -1 19 -1 18 0 19 0 19 0 18 1 19 1 17 1 18 0 17 1 17 1 16 1 16 0 17 1 17 0 16 1 16 0 17 1 16 0 0 0 16 -1 17 -2 16 -2 16 -2 16 -2 17 -2 17 -2 15 -3 17 -3 15 -3 16 -3 16 -2 17 -3 16 -4 17 -3 16 -5 17 -5 15 -5 15 -5 15 -5 16 -5 16 -5 16 -5 15 -6 16 -4 15 -5 0 0 0 0 0 0 0 0 0 0 ],1730729293.541034
