2813,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,-28,-22,-26,-18,-24,-15,-19,-13,-14,-11,-7,-9,0,-8,7,-7,14,-8,21,-10,28,-11,32,-13,34,-15,35,-17,35,-17,35,-17,32,-16,27,-15,22,-12,16,-9,11,-5,5,0,-1,4,-5,9,-8,12,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,10,-14,8,-12,6,-9,3,-5,0,0,-2,5,-4,10,-5,16,-6,21,-6,25,-6,28,-6,29,-5,30,-4,30,-3,28,-2,24,-2,19,-2,13,-3,7,-5,1,-9,-5,-12,-11,-17,-15,-21,-19,-24,-22,-27,-23
2845,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-4,11,-3,11,-2,9,-5,9,-9,8,-9,6,-8,6,-10,7,-12,7,-11,6,-8,7,-3,8,-2,8,-2,5,-4,2,-6,0,-8,-1,-10,-2,-9,-3,-9,-3,-10,-3,-10,-3,-11,-5,-12,-4,-10,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-8,-6,-5,-5,-4,-2,-3,1,-2,1,-3,0,-5,3,-4,7,0,7,0,4,-2,4,0,8,1,13,-1,13,-4,10,0,6,4,2,7,1,8,4,8,5,10,5,11,7,9,5,9,2,10,1,9
2876,CSI,48:4A:E9:20:BE:E1,-90,128,-44,64,13,0,-1,-10,0,-13,2,-11,0,-9,-5,-10,-4,-12,1,-11,1,-9,-3,-9,-7,-11,-8,-11,-8,-9,-4,-7,-2,-6,-4,-9,-5,-11,-3,-9,-1,-9,-1,-9,-4,-8,-6,-8,-3,-6,-1,-5,-3,-4,-5,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-5,-5,-4,-5,-2,-4,-3,-3,-3,0,-2,1,-4,-2,-6,-2,-8,1,-10,1,-12,1,-13,0,-12,-4,-12,-4,-12,-3,-10,-2,-9,-2,-8,-2,-9,-3,-9,-3,-10,-1,-14,1,-17,0,-15,-3,-11,-5,-9
2908,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,-30,-10,-26,-9,-22,-6,-17,-3,-10,-1,-4,2,4,6,9,10,14,13,20,18,24,21,27,25,29,27,29,29,28,30,25,29,22,28,18,24,14,19,10,14,7,7,4,-1,3,-8,2,-15,1,-19,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,12,-3,10,0,7,3,4,7,1,11,-2,14,-4,18,-5,23,-6,25,-7,26,-6,26,-5,25,-4,24,-4,20,-3,16,-3,11,-3,5,-2,-2,-2,-8,-3,-15,-4,-21,-6,-26,-7,-30,-9,-33,-10,-34,-10
2950,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,5,7,3,10,2,8,4,10,4,11,4,9,6,7,6,10,7,14,7,10,6,2,7,-4,8,-4,7,-2,6,2,4,4,3,4,4,4,6,4,8,5,6,4,5,-1,6,-1,8,3,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,0,6,-1,7,-3,6,-2,3,-3,2,-1,4,1,6,2,4,1,5,1,5,3,6,5,6,6,5,8,4,8,3,4,4,6,5,10,4,11,3,11,5,13,7,12,8,9,5,7,4,6,5,6
2971,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-9,-5,-6,-6,-7,-10,-10,-12,-9,-13,-7,-13,-7,-11,-8,-11,-10,-9,-11,-5,-11,-1,-11,0,-10,-1,-9,-2,-8,-3,-6,-5,-2,-7,0,-8,0,-8,-1,-8,-1,-9,-2,-9,-2,-9,-1,-9,0,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,5,2,7,-1,6,-2,3,1,1,3,2,1,2,1,-1,4,0,4,1,5,-2,7,-5,8,-3,7,-1,7,-3,7,-8,8,-11,8,-12,8,-11,7,-11,5,-13,6,-12,7,-10,6,-10,6,-9,8
3012,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,-9,34,-9,32,-9,29,-7,25,-6,21,-3,16,0,10,5,6,11,1,17,-2,23,-4,29,-5,34,-5,37,-4,40,-1,40,2,38,5,34,8,28,9,22,8,16,6,11,2,6,-3,3,-8,1,-12,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-20,1,-18,0,-16,-2,-13,-4,-11,-8,-8,-12,-6,-17,-5,-21,-5,-24,-6,-27,-8,-28,-9,-28,-10,-27,-11,-26,-12,-24,-11,-21,-9,-17,-5,-14,-1,-11,3,-8,9,-6,14,-4,19,-4,24,-5,29,-6,32
3044,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,6,6,6,5,5,5,4,8,4,11,5,11,4,10,3,10,5,9,8,9,10,7,8,4,4,-1,1,-4,3,-3,7,2,6,3,5,2,7,3,7,5,6,5,7,5,7,5,6,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-4,3,-2,2,-4,1,-6,3,-4,3,-1,4,-1,8,0,7,-1,3,-1,2,-1,4,-1,4,-1,3,-1,5,0,5,2,3,4,4,7,7,10,9,12,11,11,11,10,10,9,10,8,11,8,8,7
3075,CSI,48:4A:E9:20:BE:E1,-91,128,-44,64,13,0,-9,4,-6,4,-6,1,-9,-3,-10,-5,-10,-2,-10,-2,-13,-3,-16,-1,-16,2,-16,4,-12,4,-8,3,-9,0,-11,-3,-11,-5,-9,-5,-6,-4,-6,-4,-10,-6,-9,-7,-6,-7,-5,-8,-5,-8,-5,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-6,5,-6,3,-5,4,-3,5,0,4,3,3,4,2,7,3,10,4,8,4,4,5,3,3,4,0,4,-1,3,-1,3,-4,3,-9,3,-10,4,-8,7,-8,9,-10,10,-9,9,-8,10,-10,12,-9,10
3107,CSI,48:4A:E9:20:EE:81,-68,128,-43,80,13,0,28,-24,27,-22,24,-20,21,-18,17,-14,11,-11,5,-7,-2,-4,-9,0,-16,2,-23,4,-30,6,-35,6,-38,6,-41,5,-42,4,-40,2,-36,1,-32,0,-26,0,-20,0,-13,2,-6,4,0,6,4,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-9,-19,-8,-17,-6,-14,-5,-11,-4,-6,-3,0,-4,5,-4,11,-4,17,-6,21,-8,24,-10,26,-12,27,-13,28,-12,27,-12,25,-10,21,-8,17,-5,12,-1,6,3,1,7,-5,12,-10,16,-15,20,-18,21,-21
3138,CSI,48:4A:E9:1F:F5:60,-86,128,-43,80,13,0,18,3,12,1,5,-2,1,-2,-2,-1,-4,-1,-4,2,-6,4,-9,3,-12,0,-14,-1,-17,-1,-18,0,-18,0,-16,-1,-14,0,-13,1,-10,1,-6,1,-3,0,-2,1,0,2,1,2,1,3,0,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-10,-4,-14,-5,-20,-7,-22,-8,-21,-9,-22,-11,-25,-12,-27,-11,-27,-11,-23,-10,-20,-10,-17,-10,-12,-6,-8,-2,-4,1,1,1,9,1,16,4,17,7,20,7,25,6,28,6,30,7,28,10,27,10,28,7
3170,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,10,-4,7,-3,5,-4,8,-3,11,-3,14,-4,13,-2,10,-3,11,-8,12,-9,9,-6,7,-4,8,-7,10,-9,10,-8,10,-6,10,-5,11,-5,9,-6,7,-5,10,-2,10,-3,7,-5,6,-3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-7,-2,-7,-1,-6,1,-7,2,-9,3,-6,3,-2,5,-5,6,-9,7,-7,7,-5,6,-6,4,-3,4,-1,5,-4,5,-4,8,-2,12,-3,13,-5,10,-6,9,-5,13,-4,16,-7,15,-10,12,-10,10,-7
3201,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,-35,1,-33,2,-31,4,-27,4,-23,3,-17,1,-10,-1,-4,-5,1,-9,7,-13,12,-18,15,-22,17,-26,19,-29,20,-32,20,-32,19,-30,17,-28,15,-24,11,-20,8,-15,5,-9,2,-3,-1,3,-3,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-5,-20,-4,-18,-4,-15,-2,-11,-1,-7,1,-3,3,2,6,7,9,11,11,15,13,18,15,20,17,21,18,21,18,20,18,18,16,16,13,13,10,10,4,7,-1,4,-7,2,-13,1,-19,-1,-24,-1,-27,0
3243,CSI,48:4A:E9:1F:F5:60,-87,128,-43,80,13,0,-9,12,-9,8,-7,3,-5,0,-5,-2,-2,-4,2,-10,3,-14,2,-13,2,-15,3,-18,1,-20,-3,-20,-3,-18,-1,-15,1,-16,1,-14,2,-12,2,-11,0,-7,-4,-4,-4,-2,-1,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-2,13,0,16,2,17,3,17,2,20,1,23,2,23,3,22,4,22,4,19,3,14,3,7,3,3,0,-1,0,-6,4,-9,5,-14,4,-17,8,-17,11,-21,11,-28,15,-28,17,-25,17,-25,16,-25,13
3274,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,5,4,6,6,6,7,7,7,8,8,8,7,5,7,4,11,5,10,6,7,7,6,7,7,8,6,9,2,8,0,8,1,8,3,4,5,4,5,7,5,7,6,5,9,2,10,1,10,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-7,3,-6,2,-5,4,-5,4,-2,4,2,6,4,5,4,6,4,10,2,13,0,12,0,9,1,8,-1,8,-1,10,0,9,0,7,2,8,8,8,13,6,16,6,17,8,16,10,13,9,11,6,7
3306,CSI,48:4A:E9:20:BE:E1,-89,128,-44,64,13,0,-4,9,-1,8,-2,7,-4,10,-4,10,-4,10,-3,11,-2,12,0,14,1,14,1,12,3,9,4,7,2,6,0,8,-1,9,-2,10,0,10,0,10,-1,8,-1,6,1,7,1,6,-1,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,5,1,3,1,4,1,5,1,3,4,3,5,2,6,2,7,3,10,5,13,5,11,3,10,0,11,-2,10,-3,11,-4,14,-4,12,-2,9,-2,13,-3,17,-3,16,-2,15,0,15,0,14,-3,12
3337,CSI,48:4A:E9:1F:F5:60,-86,128,-43,80,13,0,11,6,9,8,4,8,2,6,-2,4,-7,4,-10,2,-13,2,-15,3,-18,4,-20,6,-20,6,-19,6,-16,5,-13,5,-12,7,-11,7,-8,5,-5,0,-5,-5,-5,-6,-1,-6,0,-8,-1,-7,-1,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-14,-5,-14,-4,-17,-4,-20,-3,-18,-3,-17,-3,-20,-3,-24,-4,-25,-5,-21,-2,-18,2,-15,3,-11,5,-6,7,-2,7,3,9,7,14,11,17,15,17,17,20,18,24,18,23,16,20,18,20,18,22,12
3369,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,4,10,1,7,4,8,6,11,6,13,8,13,8,13,8,12,10,11,9,10,7,8,8,6,7,4,7,3,8,5,4,6,1,8,2,9,2,8,1,8,1,8,2,8,1,8,-2,6,-3,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-5,4,-6,3,-6,2,-5,1,-5,1,-5,2,-3,4,0,6,3,7,4,6,2,7,3,9,3,10,3,9,4,7,8,7,11,6,10,5,10,6,9,8,6,11,7,11,8,9,10,8,12,5,9
3390,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,-32,6,-30,7,-27,8,-24,8,-20,5,-16,1,-14,-4,-12,-9,-12,-15,-11,-20,-13,-25,-15,-29,-17,-32,-19,-33,-21,-32,-22,-30,-22,-28,-20,-24,-16,-19,-12,-15,-7,-11,-1,-7,5,-5,10,-4,14,-3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,19,-9,17,-9,14,-8,11,-6,7,-4,3,0,0,5,-2,11,-4,16,-5,20,-5,25,-4,28,-2,30,-1,31,1,30,2,29,3,25,2,21,1,16,-2,12,-6,9,-11,6,-16,3,-20,2,-25,1,-28,2
3432,CSI,48:4A:E9:1F:F5:60,-87,128,-43,80,13,0,2,12,-1,11,-4,7,-6,0,-6,-3,-9,-4,-12,-6,-11,-10,-12,-10,-17,-8,-21,-7,-19,-6,-17,-5,-16,-3,-16,-1,-14,-2,-10,-2,-8,-1,-4,-3,-1,-3,2,-3,4,-3,4,-5,4,-6,6,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,13,-6,13,-7,15,-8,17,-9,16,-10,16,-8,18,-7,19,-9,19,-11,20,-10,18,-7,12,-4,7,-1,5,5,4,8,1,9,-2,11,-5,14,-8,17,-10,23,-9,29,-7,31,-6,31,-4,29,-5,28,-6,28
3463,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,7,7,7,6,7,3,5,3,5,6,5,6,6,4,7,3,7,4,6,3,4,3,4,4,4,4,5,4,5,4,3,4,-1,6,-3,8,-1,7,-1,6,-1,5,0,3,-1,3,-4,6,-4,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-6,-7,-4,-7,-3,-5,-3,-3,-3,-3,-2,-3,-3,-3,-2,-1,-2,1,-6,2,-9,5,-8,8,-8,7,-9,5,-9,7,-10,9,-8,11,-7,11,-7,11,-6,13,-4,10,-4,9,-1,16,-3,20,-6,18,-4
3495,CSI,48:4A:E9:20:BE:E1,-91,128,-44,64,13,0,-12,2,-12,0,-13,-2,-11,-1,-9,0,-9,2,-9,6,-7,7,-5,4,-5,2,-7,2,-8,4,-9,5,-8,4,-7,1,-7,1,-8,3,-9,3,-9,-1,-9,-3,-8,-1,-7,3,-6,4,-7,2,-9,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,3,5,2,3,3,0,4,-1,2,0,-1,3,-3,8,-4,9,-5,6,-5,4,-5,4,-6,5,-9,8,-9,8,-7,7,-8,9,-11,11,-13,11,-12,10,-10,12,-9,10,-11,6,-12,6,-10,8,-8,10
3526,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,-15,-27,-16,-25,-15,-23,-14,-20,-11,-17,-7,-13,-2,-12,3,-11,9,-11,15,-12,20,-15,24,-17,26,-19,28,-21,28,-23,26,-24,23,-24,20,-22,16,-19,13,-15,9,-11,6,-5,4,1,3,7,2,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,13,13,12,11,10,8,8,4,5,0,4,-5,2,-10,2,-15,2,-20,3,-23,4,-25,6,-26,8,-27,8,-27,10,-25,10,-22,9,-18,8,-15,6,-12,1,-10,-3,-9,-8,-7,-12,-8,-16,-9,-21,-11,-24
3568,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,0,12,0,14,0,13,0,11,0,12,-2,13,-5,12,-5,10,0,9,2,9,3,9,2,10,0,9,0,8,1,7,3,8,2,9,-1,9,-1,8,2,7,5,4,3,3,0,6,0,9,-1,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,4,4,4,4,1,2,-1,0,0,3,0,8,-2,11,-3,12,-5,11,-6,9,-2,11,0,12,-1,10,0,7,-1,7,-3,9,-1,10,0,8,1,8,-1,7,-4,7,-5,10,-3,12,-2,14,0,16
3589,CSI,48:4A:E9:20:BE:E1,-91,128,-44,64,13,0,-12,2,-9,2,-9,0,-8,-2,-10,-1,-15,1,-16,2,-12,0,-10,-2,-12,-1,-11,0,-10,1,-10,2,-10,2,-10,1,-9,2,-9,3,-11,1,-12,1,-11,2,-9,0,-7,-2,-6,-1,-8,-1,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,4,5,2,4,1,4,2,5,2,3,-1,0,-5,0,-6,4,-8,6,-13,4,-13,5,-11,9,-11,9,-10,6,-7,5,-6,3,-7,3,-11,4,-12,7,-14,9,-17,7,-18,3,-18,1,-17,2,-19,5
3631,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,-10,-35,-11,-31,-10,-27,-8,-21,-5,-16,0,-9,5,-4,11,0,18,4,25,8,31,10,37,12,40,12,42,12,42,11,41,10,38,8,33,6,26,4,19,3,10,1,2,0,-5,-1,-12,-1,-18,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,16,-12,14,-10,11,-7,7,-4,2,0,-3,4,-7,8,-11,12,-15,16,-18,19,-20,22,-20,24,-20,25,-20,25,-19,24,-16,21,-13,17,-11,12,-9,6,-6,-1,-5,-8,-5,-15,-5,-21,-6,-27,-8,-32,-9,-34
3662,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,3,13,3,13,0,11,-2,9,0,10,3,12,2,12,-1,10,-3,10,-1,9,3,9,4,10,5,8,6,8,8,9,7,9,6,10,7,7,5,4,3,4,3,6,5,5,8,2,7,3,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,6,0,4,1,4,0,3,-1,2,-5,3,-7,7,-7,8,-7,6,-6,5,-7,7,-10,10,-10,13,-6,13,-4,10,-2,7,0,9,-3,11,-5,10,-4,10,-5,12,-6,12,-3,11,-3,14,-5,17
3694,CSI,48:4A:E9:20:BE:E1,-90,128,-44,64,13,0,16,-1,14,0,11,2,10,1,11,1,11,1,12,-1,13,-2,10,-3,10,-3,10,-4,8,-7,8,-8,8,-4,10,-2,12,-2,10,-2,10,-3,10,-3,9,-3,10,-3,7,-3,3,-3,3,-3,6,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,-6,3,-6,3,-6,2,-6,2,-6,1,-4,1,-3,4,-1,6,0,8,2,12,3,13,4,11,2,12,1,12,2,9,3,10,0,12,-3,10,-3,9,0,13,1,16,3,13,5,11,5,12,3,11,2
3725,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,31,-1,28,-2,24,-3,19,-2,14,1,10,4,5,8,2,14,0,20,-1,25,-1,30,0,34,2,37,4,38,5,37,6,35,7,32,6,27,5,21,3,15,0,8,-3,1,-8,-3,-13,-7,-16,-9,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,7,-13,5,-11,3,-7,1,-4,-3,-2,-7,0,-11,1,-16,2,-20,3,-24,2,-26,2,-28,1,-28,0,-27,-1,-26,-2,-24,-1,-20,0,-16,3,-11,6,-6,10,-3,15,0,20,2,25,3,28,2,31,1
3757,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-13,9,-13,11,-14,7,-16,4,-14,3,-11,3,-8,5,-6,5,-6,5,-10,6,-11,4,-8,2,-7,3,-8,3,-7,1,-7,2,-7,2,-7,0,-8,0,-10,3,-9,4,-7,4,-6,4,-7,5,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,2,4,2,2,3,2,2,3,1,4,1,2,-3,2,-5,6,-7,8,-7,9,-5,10,-5,12,-6,12,-4,11,-5,11,-7,11,-6,7,-6,4,-8,6,-9,7,-9,7,-10,5,-12,5,-12,8,-9,7
3788,CSI,48:4A:E9:20:BE:E1,-90,128,-44,64,13,0,-1,15,-1,15,-2,12,-3,6,-3,7,-4,13,-4,16,-6,14,-6,10,-2,8,-1,6,-5,8,-6,8,-3,5,-7,6,-12,8,-13,8,-9,8,-8,6,-8,3,-8,1,-8,3,-9,5,-6,5,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,1,-8,-2,-8,-2,-6,-1,-4,1,-4,4,-3,6,-1,7,3,8,7,11,8,13,6,14,5,13,5,12,4,12,6,11,4,7,1,5,2,5,7,5,11,3,12,2,13,3,13,3,11,4,9
3819,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,5,33,5,29,6,25,5,21,2,16,-2,11,-7,5,-13,0,-19,-4,-25,-8,-30,-10,-35,-10,-38,-10,-41,-10,-41,-9,-40,-7,-37,-6,-32,-4,-26,-3,-18,-3,-11,-2,-3,-3,5,-4,11,-5,15,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-17,0,-14,0,-10,-1,-6,-1,-1,-1,3,-2,8,-5,12,-7,17,-10,20,-11,23,-13,24,-15,24,-16,22,-17,21,-17,18,-15,15,-13,12,-9,9,-5,6,0,3,7,2,14,1,20,2,24,3,28,4,31
3851,CSI,48:4A:E9:1F:F5:60,-86,128,-43,80,13,0,11,-8,8,-3,4,-2,0,-2,-5,1,-7,2,-8,4,-8,8,-8,12,-9,13,-11,14,-11,15,-12,15,-12,12,-8,9,-5,7,-5,7,-3,5,-1,3,-1,1,1,-2,2,-4,3,-5,4,-6,4,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-13,-3,-15,-2,-16,-1,-18,-1,-19,-2,-21,-3,-23,-4,-24,-3,-23,-2,-21,-3,-17,0,-14,0,-13,-2,-6,-3,2,-4,7,-2,12,-1,17,-2,20,-3,22,-4,26,-4,28,-5,28,-7,27,-7,28,-3,28,-2
3893,CSI,48:4A:E9:20:BE:E0,-91,128,-43,80,13,0,-10,-10,-10,-10,-11,-8,-11,-9,-10,-8,-11,-4,-12,-4,-12,-4,-12,-1,-11,1,-12,1,-12,0,-12,0,-13,2,-15,1,-14,-1,-12,-2,-12,-2,-11,-2,-8,-2,-9,0,-8,4,-6,6,-6,4,-4,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,0,-10,1,-9,1,-7,2,-5,0,-3,-2,-5,-4,-7,-5,-9,-7,-10,-7,-10,-7,-8,-7,-6,-7,-9,-8,-11,-7,-11,-4,-11,-6,-9,-8,-8,-6,-10,-7,-14,-8,-15,-7,-14,-6,-11,-6,-11,-6,-12,-8
3924,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,30,-4,27,-5,23,-5,20,-5,16,-3,12,1,8,6,6,10,5,15,4,21,6,26,7,30,10,32,12,33,14,33,15,31,15,27,14,23,12,18,8,13,4,8,0,4,-6,1,-12,0,-16,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-17,2,-16,1,-13,0,-10,-1,-6,-3,-3,-6,0,-9,3,-13,5,-18,6,-22,7,-24,6,-26,4,-27,3,-28,2,-27,1,-25,1,-21,2,-17,4,-13,6,-9,9,-5,13,-2,18,1,22,2,26,2,29,1
3956,CSI,48:4A:E9:1F:F5:60,-88,128,-43,80,13,0,5,-3,3,0,1,0,0,1,-1,6,-2,12,-2,15,0,16,4,16,5,16,6,15,7,17,6,17,3,14,1,10,1,7,1,7,0,6,-4,3,-6,-1,-3,-4,-2,-4,-2,-3,-1,-4,-1,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,2,-14,0,-16,0,-17,2,-20,1,-24,0,-25,1,-23,1,-19,1,-16,2,-11,0,-7,-3,-4,-7,2,-8,7,-7,9,-9,11,-8,15,-10,21,-16,25,-16,25,-13,23,-14,20,-18,20,-19,17,-17,12,-20
3987,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-11,4,-13,1,-12,-1,-10,0,-9,0,-10,-1,-11,0,-11,2,-11,4,-12,5,-12,4,-11,3,-9,3,-8,0,-8,-2,-7,-4,-6,-3,-5,-3,-6,-4,-8,-4,-8,-3,-6,-3,-6,-4,-5,-2,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,6,-4,6,-5,6,-2,5,1,2,3,4,6,7,7,7,6,3,5,1,5,0,6,0,5,-1,4,-3,6,-6,8,-6,9,-7,9,-9,11,-6,12,-5,11,-7,10,-8,9,-7,8,-3,9,-2,9
4019,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,17,-26,15,-25,13,-23,10,-19,7,-15,5,-9,4,-3,3,5,2,12,3,19,4,25,5,30,7,34,9,37,10,38,10,38,11,35,10,31,8,25,6,19,5,13,3,6,0,-1,-4,-7,-6,-12,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,15,6,13,6,9,5,6,4,1,3,-4,3,-9,2,-14,2,-19,1,-23,0,-25,0,-27,0,-28,1,-28,1,-26,1,-23,1,-19,0,-15,-1,-10,-2,-4,-4,1,-7,6,-10,11,-14,14,-17,17,-21,19,-23
4060,CSI,48:4A:E9:1F:F5:60,-87,128,-43,80,13,0,-10,-7,-9,-2,-8,-3,-4,-7,-1,-6,3,-4,5,-7,6,-11,9,-12,10,-11,10,-8,12,-7,9,-7,9,-8,10,-8,13,-7,13,-7,11,-4,8,-1,8,-1,6,-3,5,-4,4,-2,4,2,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,12,-6,12,-6,12,-4,12,-2,12,-3,14,-3,17,-3,19,-1,19,2,16,2,14,1,12,0,10,-1,7,-4,3,-5,0,-3,-3,-5,-8,-10,-12,-13,-13,-16,-15,-18,-16,-19,-16,-20,-15,-20,-15,-19,-16
4092,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,-2,8,0,8,3,8,3,10,1,10,2,11,5,12,8,11,7,10,6,9,7,8,7,9,7,9,7,5,4,0,2,-1,1,0,0,4,0,7,0,8,3,8,3,7,2,5,3,6,3,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-1,8,-2,5,-2,5,-2,7,-2,8,0,5,3,3,5,4,6,6,6,7,7,7,11,6,14,4,11,1,6,2,6,5,9,2,13,-1,13,2,11,4,10,6,11,9,12,9,9,9,7,12,10
4123,CSI,48:4A:E9:20:BE:E1,-90,128,-44,64,13,0,-7,-9,-8,-11,-7,-10,-4,-10,-1,-9,0,-9,-1,-10,-3,-11,-6,-12,-7,-11,-9,-8,-10,-7,-9,-7,-7,-7,-6,-7,-5,-6,-4,-8,-7,-8,-8,-6,-9,-6,-9,-7,-8,-7,-7,-7,-5,-7,-3,-9,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-4,-7,-4,-7,-4,-8,-4,-9,-3,-5,-2,-3,-2,-5,-3,-6,-2,-5,1,-4,-1,-5,-6,-7,-6,-7,-7,-4,-13,-3,-12,-5,-9,-3,-12,1,-14,0,-11,-3,-10,-5,-13,-9,-12,-11,-10,-9,-10,-8,-10
4155,CSI,48:4A:E9:1F:F5:60,-88,128,-43,80,13,0,12,-9,9,-11,6,-12,6,-9,8,-5,9,1,9,4,9,7,6,8,4,7,6,7,9,8,9,12,9,14,8,13,8,10,8,7,7,6,5,4,5,4,4,5,2,5,3,3,2,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,-10,1,-13,-1,-14,-3,-13,-4,-12,-6,-13,-8,-12,-9,-11,-11,-10,-12,-10,-11,-9,-11,-7,-9,-5,-5,-3,-3,-2,2,-2,8,-3,12,-3,16,-1,16,-1,14,-6,16,-11,18,-12,18,-11,19,-14,21,-15
