1821,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-10,-8,-9,-6,-8,-6,-6,-10,-1,-11,3,-10,6,-13,8,-14,9,-14,11,-14,11,-11,9,-9,9,-7,9,-4,9,-1,12,2,13,4,12,6,9,8,10,11,11,14,11,13,9,12,7,12,8,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-5,-9,-6,-5,-8,-2,-10,-2,-13,1,-14,5,-14,5,-14,5,-12,8,-9,11,-7,12,-3,11,-3,7,-1,2,4,-1,5,-1,3,-1,2,-3,0,-7,-4,-9,-5,-12,-8,-16,-12,-18,-12,-17,-12,-13,-13,-13
1862,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,5,12,3,13,0,12,-4,12,-8,10,-12,6,-13,3,-9,5,-10,6,-15,7,-17,6,-14,4,-13,3,-15,0,-13,-3,-10,-5,-8,-7,-7,-11,-6,-15,-7,-17,-9,-18,-9,-16,-6,-13,-4,-14,-3,-13,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,5,-3,6,-3,7,0,8,5,8,7,10,6,10,8,7,10,3,11,1,13,1,13,-2,11,-5,7,-5,3,-2,0,0,-2,2,-6,3,-6,4,-4,5,-7,8,-9,13,-7,15,-4,17,-1,20,2,21
1894,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,27,-16,27,-16,26,-15,25,-15,23,-15,21,-15,19,-16,17,-18,16,-20,15,-22,14,-24,14,-27,15,-29,17,-29,20,-29,22,-27,23,-25,23,-22,22,-19,21,-16,18,-13,14,-11,11,-10,7,-11,4,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-6,10,-8,12,-8,15,-8,18,-7,20,-6,21,-4,21,-2,21,-1,20,0,19,0,18,-1,17,-3,17,-5,18,-7,18,-9,19,-10,20,-12,22,-12,23,-13,24,-15,24,-16,25,-16,26,-16,26,-16,27,-17
1925,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-12,-12,-7,-6,-3,-4,0,-7,5,-6,12,-3,16,-3,15,-3,13,-1,14,1,16,2,15,4,11,6,9,8,7,9,4,10,2,11,-3,11,-7,11,-9,11,-11,10,-12,8,-13,7,-13,7,-11,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-9,3,-9,4,-10,5,-10,8,-9,12,-11,16,-11,16,-8,18,-5,20,-3,20,1,17,5,14,5,14,4,10,5,6,4,3,1,-2,-2,-9,-5,-14,-8,-17,-9,-18,-8,-20,-11,-22,-15,-22,-13,-20,-11,-16
1967,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,8,15,5,13,6,11,6,8,-2,4,-11,1,-14,0,-14,-3,-16,-3,-19,-2,-22,-1,-22,-4,-20,-8,-17,-10,-13,-10,-10,-9,-4,-12,-1,-12,-1,-12,3,-15,8,-14,8,-13,7,-12,9,-11,9,-9,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,5,6,10,3,13,0,14,-5,14,-9,13,-11,13,-13,12,-14,12,-13,9,-13,5,-14,3,-12,1,-7,-2,-4,-2,-1,-2,1,-2,4,-1,10,-3,16,-4,20,-1,22,3,25,4,25,7,24,11,24
1999,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,-27,11,-27,10,-28,9,-27,9,-25,8,-23,8,-21,9,-19,11,-17,12,-16,14,-15,17,-16,19,-17,21,-19,22,-21,22,-22,20,-23,18,-23,15,-22,13,-20,11,-18,9,-15,8,-12,8,-9,8,-7,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-9,4,-11,4,-14,3,-16,2,-17,0,-17,-2,-16,-3,-15,-4,-14,-4,-14,-2,-13,-1,-13,1,-15,2,-16,3,-18,4,-20,5,-21,5,-23,5,-23,4,-24,4,-23,5,-23,5,-23,6,-23,7,-23,9,-24,10
2030,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-11,8,-11,6,-11,6,-9,1,-2,-5,2,-6,2,-6,4,-8,6,-10,9,-10,9,-11,9,-12,10,-11,12,-9,14,-5,15,-2,13,-1,13,1,13,4,12,9,10,11,6,10,3,6,2,4,0,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,9,1,8,5,7,10,6,14,7,16,3,18,1,19,1,19,0,19,-5,20,-8,18,-10,12,-10,5,-9,1,-6,0,-4,-3,-4,-8,-4,-10,-1,-14,1,-19,3,-20,5,-22,8,-22,10,-20,10,-19,6
2062,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,13,-12,12,-10,11,-4,9,4,6,6,-1,4,-6,6,-6,7,-9,7,-13,8,-14,7,-15,4,-15,4,-16,3,-14,-1,-11,-7,-9,-10,-3,-12,1,-14,1,-13,2,-12,5,-13,7,-12,7,-9,6,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-5,-11,-2,-10,3,-9,7,-8,10,-9,11,-10,13,-11,15,-8,16,-6,17,-7,17,-7,13,-5,10,-2,8,-1,8,2,8,7,5,10,-2,11,-7,9,-8,10,-10,13,-15,14,-18,15,-16,16,-15,13,-15
2103,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,1,-37,3,-36,4,-34,4,-30,3,-27,2,-23,-1,-19,-6,-16,-11,-13,-16,-11,-21,-11,-25,-13,-29,-15,-31,-18,-31,-22,-29,-25,-25,-26,-21,-27,-17,-25,-13,-22,-10,-18,-8,-13,-8,-7,-9,-2,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-4,6,-5,8,-7,9,-8,11,-9,12,-9,14,-10,14,-11,15,-11,15,-12,16,-12,16,-13,16,-13,16,-14,16,-14,15,-15,14,-16,13,-16,10,-17,8,-18,5,-19,2,-21,1,-24,0,-26,-2,-29,-2,-33
2135,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-7,15,-6,11,-5,7,-3,2,-1,-2,-2,-5,-2,-8,-1,-11,-1,-14,-1,-14,-1,-14,4,-15,9,-15,8,-12,8,-8,10,-2,11,0,11,0,9,4,9,6,7,8,8,9,8,8,5,8,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,8,-2,10,-2,10,-2,9,-6,8,-12,8,-15,9,-18,8,-22,7,-23,5,-20,4,-19,2,-17,-2,-12,-2,-8,-2,-6,-3,-4,-5,-1,-8,2,-12,6,-13,12,-12,17,-12,20,-12,21,-10,22,-14,22,-19,24
2176,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,19,-4,17,-1,11,5,7,8,4,6,-2,5,-6,7,-8,8,-7,5,-7,2,-8,3,-9,5,-10,3,-14,2,-13,0,-10,-3,-10,-6,-10,-12,-7,-15,-3,-14,1,-13,2,-12,1,-12,1,-12,3,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-12,-4,-10,-7,-9,-10,-10,-13,-9,-18,-8,-22,-8,-21,-7,-20,-4,-21,0,-20,3,-19,4,-16,2,-10,2,-5,5,-3,5,1,4,9,6,15,7,20,7,22,6,22,4,22,0,22,-3,19,-3,15,1
2208,CSI,48:4A:E9:1E:0C:C0,-91,128,-43,80,13,0,0,5,1,8,-1,8,-2,5,-2,3,-5,4,-9,5,-10,6,-8,6,-9,9,-10,10,-7,12,-6,13,-7,9,-8,9,-9,12,-11,13,-11,11,-10,7,-12,6,-13,6,-12,5,-13,4,-14,4,-13,5,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,0,-9,-1,-9,-2,-9,-1,-10,0,-9,-1,-5,0,-1,1,0,3,-1,6,-2,9,-3,8,-4,7,-5,6,-6,4,-5,1,-4,0,-6,0,-7,-2,-5,-5,-1,-7,2,-7,4,-5,3,-3,0,1,-1
2239,CSI,34:6F:24:C9:7A:05,-89,128,30,-32,1,0,-20,-1,-19,-2,-18,-4,-15,-4,-13,-4,-11,-3,-9,-5,-6,-9,-5,-11,-4,-10,-3,-9,-6,-11,-12,-14,-16,-12,-17,-10,-16,-9,-16,-6,-18,-3,-17,0,-14,1,-9,0,-4,-1,-1,-1,-1,-2,2,-4,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,8,5,8,4,9,3,9,2,8,1,8,2,7,1,8,-3,6,-8,4,-8,2,-7,5,-6,9,-5,8,-10,6,-13,8,-13,11,-11,12,-9,10,-8,10,-6,9,-8,8,-12,7,-16,4,-19,-1,-20,-4
2281,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,3,10,2,6,2,4,-3,4,-8,1,-9,-1,-9,0,-9,-2,-7,-3,-7,-4,-7,-9,-6,-13,-4,-13,-2,-13,1,-14,5,-12,8,-8,9,-5,9,-4,11,-2,12,2,11,4,11,5,11,3,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,6,-10,6,-11,5,-12,1,-14,-2,-18,-4,-19,-7,-18,-7,-19,-4,-22,-4,-21,-7,-19,-8,-18,-8,-16,-11,-10,-13,-2,-8,2,-2,4,-1,10,0,15,0,14,3,13,7,14,7,16,6,16,7,16,5,15
2312,CSI,48:4A:E9:1E:0C:C0,-91,128,-43,80,13,0,-4,2,-3,3,-5,5,-3,7,-1,9,0,10,4,13,6,12,5,12,4,13,1,13,-1,13,-2,13,0,14,-1,15,-1,17,1,17,1,15,-4,12,-7,10,-8,11,-10,12,-12,12,-12,10,-11,8,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,7,-8,5,-6,3,-4,3,-4,2,-5,2,-5,0,-3,-3,-1,-6,-2,-9,-3,-8,-5,-7,-10,-7,-12,-3,-9,0,-7,-1,-8,0,-7,3,-2,2,2,0,3,0,0,3,-1,2,2,0,2,0,0,2
2344,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-13,-11,-11,-10,-7,-8,-1,-7,5,-7,9,-7,9,-5,8,1,7,3,8,1,8,-1,11,0,14,3,13,5,10,8,8,11,5,13,-1,14,-4,11,-4,10,-4,11,-4,13,-6,14,-8,12,-10,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,4,-6,6,-6,9,-5,12,-3,14,-1,17,2,20,4,21,4,19,5,16,9,13,12,12,12,10,10,6,9,2,7,-2,4,-6,0,-8,-4,-10,-8,-10,-11,-10,-13,-12,-15,-11,-17,-10,-16,-11,-15,-11
2375,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,12,-7,12,-5,10,-4,8,0,6,3,4,6,3,10,-1,10,-7,11,-9,12,-7,11,-9,10,-10,7,-11,2,-12,-2,-11,-5,-8,-7,-6,-11,-5,-13,-4,-13,0,-12,3,-10,4,-8,5,-8,4,-8,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,1,-12,4,-11,6,-10,6,-12,9,-14,12,-14,14,-13,14,-13,12,-11,14,-9,18,-5,17,-2,13,-1,8,0,6,3,7,3,8,6,5,9,-4,7,-10,8,-12,12,-15,13,-17,13,-15,14,-15,15,-17
2407,CSI,48:4A:E9:1F:F5:61,-90,128,-44,64,13,0,-8,7,-9,7,-9,10,-8,12,-8,13,-8,13,-7,10,-3,9,-2,9,-3,6,-3,4,-3,5,-5,4,-5,3,-6,2,-11,3,-13,4,-11,6,-10,7,-11,6,-11,3,-9,3,-8,5,-6,4,-5,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,3,-1,4,-1,5,-2,3,-2,2,0,3,1,4,2,2,4,1,4,-2,4,-4,4,-2,6,-2,7,-2,9,0,10,0,9,0,4,-1,5,0,9,1,7,1,3,0,3,-3,1,-6,-1,-7,2
2438,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,10,-13,10,-8,8,-3,4,-2,4,2,7,8,7,12,6,12,5,13,5,13,4,14,2,16,1,16,-2,11,-7,8,-11,7,-14,4,-14,0,-12,-3,-10,-4,-11,-7,-14,-9,-14,-9,-11,-9,-11,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-9,-3,-10,-7,-8,-10,-5,-14,-3,-19,-2,-21,-1,-22,1,-22,3,-20,2,-18,2,-15,6,-13,9,-12,9,-9,7,-3,5,3,2,7,-1,8,-1,10,-3,12,-8,13,-12,12,-14,10,-16,9,-16,12,-15
2480,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-18,-5,-11,-6,-5,-4,-3,-2,-2,-5,-1,-10,-1,-13,1,-15,3,-16,5,-16,4,-16,1,-16,4,-13,8,-13,10,-12,12,-7,12,-2,12,-2,14,-2,18,1,19,3,16,3,13,4,11,7,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-12,1,-11,4,-9,10,-6,12,-3,10,-1,11,1,16,5,18,9,17,9,16,8,13,10,8,11,7,10,5,8,3,5,0,0,-5,-6,-7,-11,-7,-13,-8,-16,-8,-18,-7,-17,-4,-17,-2,-19,-3
2511,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,15,-36,16,-34,15,-31,14,-27,12,-24,8,-21,4,-18,-1,-17,-7,-17,-12,-17,-17,-19,-21,-23,-24,-26,-24,-30,-23,-33,-19,-36,-16,-36,-11,-34,-7,-31,-4,-26,-2,-21,-3,-15,-4,-9,-7,-4,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,9,1,10,0,11,0,12,-1,14,-2,15,-3,17,-3,18,-4,19,-5,19,-5,20,-6,21,-6,21,-6,20,-6,20,-6,19,-7,17,-9,15,-11,13,-13,11,-15,10,-18,7,-22,7,-26,8,-29,8,-31
2543,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-10,-15,-8,-14,-3,-10,1,-7,5,-7,10,-4,11,-3,9,-4,9,0,9,5,7,7,4,7,2,12,2,13,3,10,-1,9,-8,7,-12,6,-12,3,-12,-1,-13,-4,-13,-5,-12,-4,-11,-2,-10,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,3,10,7,9,8,8,10,9,13,9,13,11,15,11,17,8,18,7,18,4,14,0,11,-2,14,-2,13,-2,7,-4,3,-5,2,-6,-3,-5,-9,-6,-11,-9,-13,-13,-14,-13,-13,-12,-14,-13,-17,-15
2585,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,-7,14,-7,13,-6,11,-5,7,-6,3,-7,-1,-5,-3,-6,-4,-10,-6,-12,-8,-11,-10,-8,-13,-5,-15,-3,-13,1,-9,5,-6,8,-5,9,-3,10,0,14,0,16,1,13,2,10,3,10,4,9,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,-1,10,-4,6,-8,4,-11,4,-15,3,-19,3,-21,3,-22,3,-21,0,-19,0,-16,1,-17,-3,-17,-7,-13,-7,-11,-5,-7,-4,0,-5,4,-4,5,-1,9,1,12,-1,14,0,20,1,25,2,22,2,18
2616,CSI,48:4A:E9:20:EE:82,-68,128,-44,64,13,0,25,24,22,24,20,22,19,20,18,17,16,13,15,8,16,3,19,-1,22,-4,26,-7,29,-7,32,-7,35,-5,37,-1,36,3,34,6,30,8,25,9,19,8,15,6,11,3,8,-2,7,-7,7,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,1,10,1,12,2,14,1,16,1,16,0,17,1,18,1,18,1,19,1,18,1,18,2,18,4,18,5,19,5,19,6,19,8,19,8,17,10,16,13,14,17,14,19,15,21,16,24,18,26,19
2648,CSI,34:6F:24:C9:7A:05,-87,128,30,-32,1,0,13,-9,11,-6,9,-3,9,-5,10,-5,10,0,7,5,8,7,12,8,14,6,11,2,11,-1,14,-1,15,-3,15,-6,14,-8,15,-11,14,-14,10,-13,4,-12,0,-11,1,-6,3,-2,0,-1,-3,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,-8,-2,-10,-1,-11,-3,-10,-5,-11,-6,-10,-5,-8,-4,-5,-6,-3,-6,-4,-5,-8,-2,-9,1,-8,2,-6,2,-9,2,-11,2,-11,3,-12,3,-14,5,-14,12,-15,16,-12,13,-12,11,-18,11,-21,10,-16
2679,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,13,6,11,7,7,6,3,7,2,10,1,10,-5,9,-7,9,-6,9,-7,9,-9,9,-10,9,-12,6,-13,3,-10,2,-8,0,-10,-5,-12,-10,-10,-13,-8,-13,-9,-14,-7,-16,-6,-15,-5,-14,-2,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,7,-2,6,-9,5,-13,4,-14,3,-14,3,-13,2,-13,0,-15,-3,-18,-4,-16,-7,-12,-9,-9,-8,-7,-9,-3,-7,-1,-2,3,1,5,2,6,6,7,11,6,18,7,20,8,17,8,18,9,22,8
2711,CSI,48:4A:E9:1E:0C:C0,-89,128,-43,80,13,0,-7,1,-5,3,-3,3,-3,1,-3,-1,-5,-4,-9,-8,-11,-10,-12,-10,-13,-11,-12,-11,-12,-10,-14,-11,-16,-10,-16,-7,-15,-7,-16,-8,-14,-7,-9,-7,-6,-7,-7,-6,-8,-7,-8,-10,-8,-12,-7,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,10,1,10,4,8,4,6,3,6,3,6,2,6,-2,5,-4,5,-5,7,-4,7,-2,7,-2,8,0,10,1,8,0,7,-1,7,0,5,-1,3,-3,4,-7,3,-7,-1,-3,-4,-2,-3,-4,-1,-5,1
2752,CSI,7C:A4:49:81:CF:F4,-90,128,30,-32,1,0,4,4,4,0,4,-3,7,-3,11,-2,14,-1,13,-1,12,-1,11,-4,14,-12,18,-14,20,-10,18,-8,14,-8,11,-8,10,-7,11,-6,11,-6,10,-11,7,-14,5,-12,5,-11,6,-12,6,-14,7,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,5,6,7,7,6,6,6,6,6,4,7,4,10,3,13,4,12,4,9,4,8,3,10,3,10,3,7,5,5,8,4,8,3,10,5,12,8,11,10,10,10,11,9,13,10,12,8,9,7,7,7
2774,CSI,34:6F:24:C9:7A:05,-89,128,30,-32,1,0,-4,13,-3,9,-5,7,-7,6,-6,6,-2,7,-1,6,-1,3,1,0,4,1,4,2,3,0,3,0,2,2,-4,0,-5,0,-3,1,-4,0,-8,0,-10,0,-11,0,-13,0,-14,0,-11,0,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,4,3,5,1,4,3,1,5,-2,6,-1,6,-2,6,-4,9,-4,11,-5,10,-2,10,2,11,3,14,0,16,-1,15,-1,11,-1,7,0,6,1,10,2,13,1,14,-3,13,-7,14,-6,16,-1,13
2805,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-5,-10,0,-7,3,-6,4,-6,6,-9,8,-6,9,0,11,-1,12,0,13,3,14,6,14,7,12,6,9,8,6,11,1,9,-4,9,-7,10,-7,9,-10,8,-13,7,-13,5,-12,1,-12,0,-13,4,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-6,6,-8,8,-8,11,-6,11,-5,14,-4,18,-2,19,-1,18,0,17,3,16,5,14,6,11,6,11,3,10,0,3,-2,-3,-3,-5,-2,-7,-1,-10,-5,-13,-8,-14,-9,-14,-11,-14,-13,-15,-13,-14,-14,-10
2847,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-2,10,0,7,-4,5,-10,2,-10,-3,-11,-5,-14,-7,-14,-11,-13,-14,-12,-15,-13,-14,-13,-13,-10,-12,-7,-14,-3,-14,1,-9,4,-5,8,-5,12,-4,13,-2,13,-1,14,2,15,3,15,3,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,7,5,9,3,11,0,14,-5,14,-8,15,-9,17,-8,15,-10,11,-11,8,-10,7,-9,6,-9,3,-9,-2,-8,-5,-4,-6,0,-8,4,-8,9,-9,12,-11,14,-8,16,-1,18,0,19,-3,17,-2,18
2878,CSI,48:4A:E9:20:BE:E2,-89,128,-42,96,13,0,-11,-10,-9,-6,-6,-6,-1,-7,7,-6,12,-7,11,-5,11,-3,14,-3,14,-2,15,-2,17,-2,14,-1,11,2,9,5,9,6,7,9,3,13,-1,15,-4,13,-7,12,-10,12,-11,13,-11,10,-7,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-8,-2,-8,3,-7,8,-6,9,-5,10,-6,12,-6,13,-5,16,-2,16,-2,13,0,12,4,14,3,15,2,10,2,3,0,0,-1,-3,-2,-6,-5,-9,-7,-11,-8,-12,-11,-15,-16,-14,-17,-11,-14,-11,-13,-10
2910,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,14,-27,14,-26,13,-25,12,-25,11,-24,9,-24,8,-23,6,-23,4,-24,2,-25,1,-27,0,-28,1,-30,2,-31,4,-32,6,-31,8,-29,9,-26,10,-23,9,-20,7,-17,4,-15,2,-13,-2,-13,-4,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-10,6,-11,8,-12,11,-13,13,-12,14,-11,15,-9,16,-8,15,-7,13,-7,12,-8,11,-10,10,-12,10,-14,10,-15,11,-17,11,-19,12,-20,13,-21,14,-21,14,-21,14,-21,14,-22,14,-23,13,-23,13,-24
2952,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,2,15,2,9,-1,5,-2,3,-4,1,-9,-3,-9,-6,-8,-9,-8,-11,-9,-11,-11,-11,-10,-13,-5,-13,-2,-11,-2,-11,0,-13,6,-10,10,-6,11,-4,13,-4,16,-4,16,-1,14,2,11,3,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,7,0,11,0,13,-3,12,-10,11,-12,13,-14,15,-16,14,-14,9,-14,4,-16,1,-14,1,-11,0,-9,-1,-5,-4,-3,-6,4,-5,10,-3,10,-4,13,-4,17,-3,17,-2,18,-2,20,-2,21,-2,19
2983,CSI,48:4A:E9:20:BE:E1,-90,128,-44,64,13,0,-1,-16,2,-16,4,-11,5,-5,8,-2,9,2,8,3,9,3,11,6,10,12,9,12,8,10,9,9,9,9,6,12,0,13,-4,10,-8,8,-12,7,-14,6,-14,4,-14,1,-13,1,-14,0,-15,-4,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,1,-11,1,-13,2,-15,3,-16,5,-15,8,-14,11,-12,15,-11,16,-9,15,-5,14,-2,15,-1,14,-1,9,1,4,5,-1,8,-5,8,-8,7,-11,6,-15,2,-18,-1,-19,-2,-18,-2,-21,-3,-25,-7,-25
3015,CSI,34:6F:24:C9:7A:05,-88,128,30,-32,1,0,13,-9,14,-7,12,-9,10,-7,11,-6,11,-6,9,-9,8,-13,9,-14,6,-12,2,-10,-2,-8,-1,-6,1,-4,0,-1,0,3,2,6,6,8,9,9,11,10,12,8,13,5,13,4,13,5,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-12,-5,-9,-5,-6,-5,-5,-5,-3,-7,-1,-12,-3,-15,-5,-16,-4,-15,-1,-12,-1,-12,-2,-13,-1,-12,1,-14,1,-14,0,-13,1,-13,4,-14,7,-15,6,-19,5,-22,7,-21,10,-21,11,-22,11,-23,10,-23
3046,CSI,7C:A4:49:81:CF:F4,-84,128,30,-32,1,0,-19,6,-16,9,-15,11,-13,13,-12,14,-11,13,-13,14,-14,17,-14,17,-11,17,-12,17,-14,18,-13,18,-11,20,-13,22,-14,20,-14,18,-13,17,-13,17,-11,18,-12,18,-14,18,-13,20,-13,19,-13,16,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-3,10,-5,10,-7,10,-7,10,-8,11,-10,10,-11,7,-14,6,-14,6,-11,4,-10,3,-10,3,-12,3,-12,5,-11,7,-12,6,-14,4,-15,4,-16,6,-19,6,-22,8,-22,9,-23,10,-21,9,-17,8
3088,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,6,12,7,10,3,7,-2,7,-4,8,-7,4,-12,-1,-12,-3,-10,-6,-9,-9,-10,-11,-11,-13,-10,-15,-8,-14,-4,-13,1,-14,2,-13,3,-11,6,-8,11,-7,13,-8,14,-5,13,-2,12,-3,10,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-1,6,-7,9,-9,9,-8,7,-12,5,-17,6,-18,7,-19,5,-20,3,-18,1,-18,-2,-16,-5,-14,-6,-12,-4,-8,-1,-3,-1,2,-4,7,-5,11,-3,13,1,14,1,14,0,16,2,19,3,20,3,19
3120,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,13,-30,12,-28,10,-24,8,-20,4,-17,-1,-14,-6,-12,-11,-11,-17,-10,-22,-11,-26,-13,-29,-15,-31,-17,-31,-20,-30,-23,-27,-25,-23,-25,-18,-23,-14,-21,-10,-17,-7,-12,-5,-6,-5,0,-6,6,-7,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-1,8,-2,11,-2,14,-2,17,-2,18,-1,20,0,21,0,21,1,21,1,20,1,19,1,18,0,17,-1,15,-3,13,-5,12,-7,11,-10,10,-13,8,-17,7,-21,7,-24,7,-28,8,-31,9,-33,9,-33
3161,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-14,5,-12,4,-10,0,-6,-6,-4,-9,-3,-12,-3,-16,1,-19,6,-19,8,-19,5,-17,3,-13,5,-10,9,-6,11,-4,9,-4,8,-3,8,0,8,3,6,6,7,9,8,11,7,11,4,10,2,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,11,-1,12,2,11,3,10,4,9,8,10,12,15,15,17,13,13,14,11,15,11,12,9,7,4,6,-1,4,-5,-1,-7,-5,-6,-6,-5,-10,-4,-14,-3,-16,-4,-16,-4,-18,-2,-19,2,-17,6,-18,7
3193,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,11,-12,9,-8,8,-3,9,1,7,5,3,7,2,9,4,13,3,13,2,12,3,13,2,15,-1,17,-4,15,-4,12,-5,10,-11,8,-15,4,-15,2,-15,0,-15,-2,-15,-6,-14,-5,-14,-4,-11,-4,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-8,5,-10,0,-13,-5,-14,-8,-15,-10,-15,-9,-14,-11,-11,-15,-11,-16,-10,-15,-9,-14,-5,-12,0,-9,1,-4,3,2,2,5,0,7,0,8,-1,9,-1,12,-1,19,-3,23,-5,20,-6,16,-8,14,-9
